I am who I am,1615388725,1,2013-07-23 14:14:37
Happiness is not something readymade.  It comes from your own actions,1642377270,20,2013-08-03 08:47:38
*Insert your bio here*,1658879035,0,2013-08-09 23:57:47
"Fitness, healthy food",1696039484,1,2013-08-24 09:33:34
"Watch my @TEDx Talk, “How To Get Stuff Done When You Are Depressed,” 1 Million Views: https://t.co/r89zRzdnuf  #mentalhealth #chronicwarrior🥊💄#HandsOffMyADA",615787633,40820,2012-06-23 04:03:02
Im a Special Education teacher. I love to dance and I live in Chicago. I have Trigeminal Neralgia and have had MVD.,64822901,3127,2009-08-11 21:02:58
"Smile, you are cute",1696973947,1,2013-08-24 16:53:38
All our dreams can come true if we have the courage to pursue them,1656821900,14,2013-08-09 03:45:26
"A Nigerian,Political Analyst & Strategist, Systems and Digital Forensics Engineer. Passionate about good governance and fighting corruption in Nigeria.",2944039601,15216,2014-12-27 16:33:45
"Love means giving someone the chance to hurt you, but trusting them not to",1663247048,3,2013-08-11 19:06:16
2+2=5,59282688,2241,2009-07-22 23:07:12
Old couples make you realize someone can love you forever,1659379484,366,2013-08-10 05:47:08
"not your angel bae, sorry",1563041076,1,2013-07-02 12:33:11
